FAIL	1	E008=0	E170=0	tests/run-pass/pbpk28_m5_gum_4th_order.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/pbpk_analytical_crossvalidation.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/pbpk_caffeine.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/pbpk_rapamycin_second_order.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/pbpk_reproduction.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/pbpk_validation_euler.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/pbpk_validation_rk4.sio
FAIL	1	E008=0	E170=0	tests/run-pass/pk_uncertainty.sio
CRASH139	139	E008=1	E170=0	tests/run-pass/pkg_manifest_parse_e2e.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/pkg_registry_basic.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/plot3d_test.sio
FAIL	1	E008=0	E170=0	tests/run-pass/polynomial_ops.sio
FAIL	1	E008=0	E170=0	tests/run-pass/prob_beta_basic.sio
FAIL	1	E008=0	E170=0	tests/run-pass/probability_distributions.sio
FAIL	1	E008=0	E170=0	tests/run-pass/proof_obligation_basic.sio
PASS	0	E008=0	E170=0	tests/run-pass/proof_search_basic.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/ptx_maxntid.sio
FAIL	1	E008=0	E170=0	tests/run-pass/quadrature.sio
FAIL	1	E008=0	E170=0	tests/run-pass/rapamycin_epistemic_adaptive.sio
FAIL	1	E008=0	E170=0	tests/run-pass/rapamycin_epistemic_pbpk.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/rapamycin_gum_vs_mc.sio
FAIL	1	E008=0	E170=0	tests/run-pass/rapamycin_iso_budget.sio
PASS	0	E008=0	E170=0	tests/run-pass/rapamycin_kaxi_fuse_prior.sio
FAIL	1	E008=0	E170=0	tests/run-pass/rapamycin_rk4_budget.sio
FAIL	1	E008=0	E170=0	tests/run-pass/refinement_f64_return_valid.sio
FAIL	1	E008=0	E170=0	tests/run-pass/refinement_float_bound.sio
FAIL	1	E008=0	E170=0	tests/run-pass/refinement_guard_and.sio
FAIL	1	E008=0	E170=0	tests/run-pass/refinement_guard_or.sio
FAIL	1	E008=0	E170=0	tests/run-pass/refinement_inline.sio
FAIL	1	E008=0	E170=0	tests/run-pass/refinement_let_binding.sio
FAIL	1	E008=0	E170=0	tests/run-pass/refinement_medical_dose.sio
FAIL	1	E008=0	E170=0	tests/run-pass/refinement_nested_arithmetic.sio
FAIL	1	E008=0	E170=0	tests/run-pass/refinement_non_zero.sio
FAIL	1	E008=0	E170=0	tests/run-pass/refinement_or_predicate.sio
FAIL	1	E008=0	E170=0	tests/run-pass/refinement_probability.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/refinement_return.sio
FAIL	1	E008=0	E170=0	tests/run-pass/refinement_satisfied.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/refinement_static.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/reinhart_rogoff.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/reinhart_rogoff_weighted.sio
FAIL	1	E008=0	E170=0	tests/run-pass/relevant_multiple_use.sio
FAIL	1	E008=0	E170=0	tests/run-pass/root_finding.sio
PASS	0	E008=0	E170=0	tests/run-pass/sample_uniform_native.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/scheduler_machine_reorder.sio
FAIL	1	E008=0	E170=0	tests/run-pass/scidata_test.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/scientific_io_test.sio
PASS	0	E008=0	E170=0	tests/run-pass/second_order_proof.sio
FAIL	1	E008=0	E170=0	tests/run-pass/sedenion_basics.sio
PASS	0	E008=0	E170=0	tests/run-pass/sedenion_embedding_basic.sio
PASS	0	E008=0	E170=0	tests/run-pass/sedenion_zero_divisor.sio
PASS	0	E008=0	E170=0	tests/run-pass/sedenion_zero_divisor_demo.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/sensitivity_4channel.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/sensitivity_chain_product.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/sensitivity_div.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/sensitivity_multi_channel.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/sensitivity_transcendental.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/sensitivity_trig.sio
CRASH139	139	E008=3	E170=0	tests/run-pass/seq_basic.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/seq_borrow.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/seq_count.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/seq_epistemic.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/seq_field.sio
CRASH139	139	E008=5	E170=0	tests/run-pass/seq_index.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/seq_kaxi_fuse.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/seq_knowledge_nested_generic.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/seq_knowledge_uncertain.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/seq_methods.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/seq_struct_elems.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/slice_fat_pointers.sio
FAIL	1	E008=0	E170=0	tests/run-pass/slice_linalg_and_perms.sio
FAIL	1	E008=0	E170=0	tests/run-pass/smt_qflia_basic.sio
FAIL	1	E008=0	E170=0	tests/run-pass/sobol_advanced.sio
FAIL	1	E008=0	E170=0	tests/run-pass/sparse_matrix.sio
PASS	0	E008=0	E170=0	tests/run-pass/spearman_holm_bca.sio
FAIL	1	E008=0	E170=0	tests/run-pass/special_functions.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/sprint235_print_f64_bytecode.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/sprint235_print_f64_e2e.sio
PASS	0	E008=0	E170=0	tests/run-pass/sret_8_field_return.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/sret_8field.sio
FAIL	1	E008=0	E170=0	tests/run-pass/stack_basic.sio
FAIL	1	E008=0	E170=0	tests/run-pass/stdlib_mem_alloc.sio
FAIL	1	E008=0	E170=0	tests/run-pass/stdlib_os_process.sio
CRASH139	139	E008=1	E170=0	tests/run-pass/stdlib_time_basic.sio
FAIL	1	E008=11	E170=0	tests/run-pass/str_index_of.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/string_len.sio
FAIL	1	E008=0	E170=0	tests/run-pass/struct_pattern_destructure.sio
FAIL	1	E008=0	E170=0	tests/run-pass/study_block_basic.sio
FAIL	1	E008=0	E170=0	tests/run-pass/study_with_audit.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/svg_plot_test.sio
FAIL	1	E008=0	E170=0	tests/run-pass/symbolic_diff_test.sio
FAIL	1	E008=0	E170=0	tests/run-pass/symbolic_test.sio
FAIL	1	E008=0	E170=0	tests/run-pass/tac_compile_gate_pass.sio
PASS	0	E008=0	E170=0	tests/run-pass/tacrolimus_propagation.sio
FAIL	1	E008=0	E170=0	tests/run-pass/test_constrained.sio
FAIL	1	E008=0	E170=0	tests/run-pass/test_convex.sio
FAIL	1	E008=0	E170=0	tests/run-pass/test_diffgeo.sio
FAIL	1	E008=0	E170=0	tests/run-pass/test_fem.sio
FAIL	1	E008=0	E170=0	tests/run-pass/test_functional.sio
FAIL	1	E008=0	E170=0	tests/run-pass/test_gp.sio
FAIL	1	E008=0	E170=0	tests/run-pass/test_integral_eq.sio
PASS	0	E008=0	E170=0	tests/run-pass/test_large_import.sio
FAIL	1	E008=0	E170=0	tests/run-pass/test_lie.sio
FAIL	1	E008=0	E170=0	tests/run-pass/test_mor.sio
FAIL	1	E008=0	E170=0	tests/run-pass/test_multigrid.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/test_nested_struct_return.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/test_scientific_computing.sio
FAIL	1	E008=0	E170=0	tests/run-pass/test_spectral.sio
FAIL	1	E008=0	E170=0	tests/run-pass/test_stochastic_calc.sio
FAIL	1	E008=1	E170=0	tests/run-pass/test_syscall_ffi.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/text_interpolate.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/theorem_epistemic_monotonicity.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/theorem_kernel_natural_deduction.sio
FAIL	1	E008=1	E170=0	tests/run-pass/theorem_logic_demorgan.sio
PASS	0	E008=0	E170=0	tests/run-pass/theorem_nat_induction.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/theorem_tactics_basic.sio
PASS	0	E008=0	E170=0	tests/run-pass/theorem_units_dimensional.sio
FAIL	1	E008=0	E170=0	tests/run-pass/trait_basic.sio
PASS	0	E008=0	E170=0	tests/run-pass/trajectory_basic.sio
FAIL	1	E008=0	E170=0	tests/run-pass/tuple_destructure_let.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/tuple_mixed_f64_access.sio
FAIL	1	E008=0	E170=0	tests/run-pass/turbofish.sio
FAIL	1	E008=0	E170=0	tests/run-pass/turbofish_native.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/type_hash_3level_nesting.sio
FAIL	1	E008=1	E170=0	tests/run-pass/unit_cast_compatible.sio
FAIL	1	E008=1	E170=0	tests/run-pass/unit_cast_time.sio
FAIL	1	E008=1	E170=0	tests/run-pass/unit_decl_keyword.sio
FAIL	1	E008=1	E170=0	tests/run-pass/unit_div_cancel.sio
CRASH139	139	E008=1	E170=0	tests/run-pass/unit_energy_explicit_conversion.sio
FAIL	1	E008=1	E170=0	tests/run-pass/unit_same_add.sio
FAIL	1	E008=1	E170=0	tests/run-pass/unit_scalar_mul.sio
PASS	0	E008=0	E170=0	tests/run-pass/units.sio
CRASH139	139	E008=1	E170=0	tests/run-pass/unobserved_basic.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/vancomycin_propagation.sio
PASS	0	E008=0	E170=0	tests/run-pass/vancomycin_propagation_v2.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/variance_covariance_blindness.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/variance_deep_loop.sio
FAIL	1	E008=0	E170=0	tests/run-pass/wave_a_algebra_struct.sio
FAIL	1	E008=1	E170=0	tests/run-pass/wave_d_concat.sio
FAIL	1	E008=0	E170=0	tests/run-pass/wavelet_haar_roundtrip.sio
FAIL	1	E008=0	E170=0	tests/run-pass/while_for_struct_patterns.sio
FAIL	1	E008=1	E170=0	tests/run-pass/while_struct_mutation_large.sio
FAIL	1	E008=1	E170=0	tests/run-pass/while_struct_mutation_minimal.sio
FAIL	1	E008=1	E170=0	tests/run-pass/while_struct_mutation_nested.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/while_struct_mutation_ode.sio
CRASH139	139	E008=0	E170=0	tests/run-pass/while_struct_mutation_rk4.sio
